Node name,Node pack name,Github link,Commit hash,Is documented
VAEEncodeBatch,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
AnyToAny,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
MaskGrid N KSamplers Advanced,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Merge Latent Batch Gridwise,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
CLIPEncodeMultiple,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ControlNetHadamard,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ControlNetHadamard (manual),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,False
FlatLatentsIntoSingleGrid,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ImageBatchToList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGetMasks,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGetImages,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGetConds,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGetLatents,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGetModels,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGetColors,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGetStrings,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGetInts,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGetFloats,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGet1Mask,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGet1Image,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGet1Latent,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGet1Cond,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGet1Model,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGet1Color,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGet1String,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGet1Int,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FromListGet1Float,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ToMaskList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ToImageList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ToLatentList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ToCondList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ToModelList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ToColorList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ToStringList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ToIntList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ToFloatList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ExtendMaskList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ExtendImageList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ExtendLatentList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ExtendCondList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ExtendModelList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ExtendColorList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ExtendStringList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ExtendIntList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ExtendFloatList,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ConvertImg,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
CopyMakeBorder,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
AddAlpha,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FadeMaskEdges,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Framed Mask Grab Cut,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Framed Mask Grab Cut 2,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Rect Grab Cut,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,False
Contours,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Draw Contour(s),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,False
Get Contour from list,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,False
BoundingRect (contours),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,False
Filter Contour,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Contour To Mask,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
SeamlessClone,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
SeamlessClone (simple),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,False
Inpaint,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ChameleonMask,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
OtsuThreshold,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
AdaptiveThresholding,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
EqualizeHistogram,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
CLAHE,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FindThreshold,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
InRange (hsv),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,False
DistanceTransform,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
MorphologicOperation,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
MorphologicSkeletoning,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ColorDictionary,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
ColorDictionary (custom),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
FindComplementaryColor,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
KMeansColor,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
NaiveAutoKMeansColor,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
RGB to HSV,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
SampleColorHSV,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
BuildColorRangeHSV (hsv),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,False
BuildColorRangeAdvanced (hsv),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Remap,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
RemapToInnerCylinder,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
RemapToOuterCylinder,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
RemapPinch,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
RemapStretch,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
RemapBarrelDistortion,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
RemapInsideParabolas,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
RemapInsideParabolasAdvanced,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
RemapFromInsideParabolas,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
RemapToQuadrilateral,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
RemapFromQuadrilateral (homography),comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,False
MaskOuterBlur,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Conditioning Grid (string) Advanced,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
CLIPEncodeMultipleAdvanced,comfyui_bmad_nodes,https://github.com/bmad4ever/comfyui_bmad_nodes,2fbf9004dccb9135adc36f5575c3aa5701dac2bf,True
Range(Step) - Int,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,False
Range(Num Steps) - Int,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,False
Range(Step) - Float,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,False
Range(Num Steps) - Float,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,False
List Length,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,False
Image Overlay,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,False
Stack Images,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,False
Empty Images,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,False
Join Image Lists,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,False
Join Float Lists,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,False
XYAny,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,False
XYImage,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,False
ImageListLoader,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,False
KepStringList,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,False
KepStringListFromNewline,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,False
Kep_VariableImageBuilder,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,False
Kep_ReverseList,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,False
Kep_RepeatList,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,False
Kep_JoinListAny,Comfy_KepListStuff,https://github.com/M1kep/Comfy_KepListStuff.git,97320545f9d40bc5c3f63c614c37fcbe88a7dc3d,False
ConditioningBlend,WAS_Extras,https://github.com/WASasquatch/WAS_Extras.git,755e5597c787d4ef1d1bc1e099da11827c326e6f,True
DebugInput,WAS_Extras,https://github.com/WASasquatch/WAS_Extras.git,755e5597c787d4ef1d1bc1e099da11827c326e6f,True
VAEEncodeForInpaint (WAS),WAS_Extras,https://github.com/WASasquatch/WAS_Extras.git,755e5597c787d4ef1d1bc1e099da11827c326e6f,True
VividSharpen,WAS_Extras,https://github.com/WASasquatch/WAS_Extras.git,755e5597c787d4ef1d1bc1e099da11827c326e6f,True
CLIPTextEncodeList,WAS_Extras,https://github.com/WASasquatch/WAS_Extras.git,755e5597c787d4ef1d1bc1e099da11827c326e6f,True
CLIPTextEncodeSequence2,WAS_Extras,https://github.com/WASasquatch/WAS_Extras.git,755e5597c787d4ef1d1bc1e099da11827c326e6f,True
KSamplerSeq,WAS_Extras,https://github.com/WASasquatch/WAS_Extras.git,755e5597c787d4ef1d1bc1e099da11827c326e6f,True
KSamplerSeq2,WAS_Extras,https://github.com/WASasquatch/WAS_Extras.git,755e5597c787d4ef1d1bc1e099da11827c326e6f,True
BLVAEEncode,WAS_Extras,https://github.com/WASasquatch/WAS_Extras.git,755e5597c787d4ef1d1bc1e099da11827c326e6f,True
ExtractFramesAsBatch,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
PlaiLabsImageBlendingModes,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
WHImageDisplacement,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
WHImageText,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
WHImageUpscaleWithModelList,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
PlaiLabsColorTransfer,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
PLFaceAlignCrop,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
WHTransformImage,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
WHTransformImageBatch,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
WHBatchFloat,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
WHBatch2dTransform,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
WHBatch2dTransform2,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
WHBatchShape,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
WHBatchMake,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
WHBatchFloatAssemble,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
WHBatchFloatFill,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
PLSAIStableVideoDiffusion,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
APIPassthrough,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
PlaiLabsMaskDominantRegion,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
PlaiLabsMaskMinorityRegion,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
PlaiLabsMaskArbitaryRegion,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
PlaiLabsMaskSmoothRegion,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
PlaiLabsMaskErodeRegion,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
PlaiLabsMaskSubtract,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
PlaiLabsMaskAdd,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
PlaiLabsMaskInvert,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
PlaiLabsMaskDilateRegion,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
PlaiLabsMaskFillRegion,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
PlaiLabsMaskThresholdRegion,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
PlaiLabsMaskFloorRegion,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
PlaiLabsMaskCeilingRegion,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
PlaiLabsMaskGaussianRegion,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
PlaiLabsCropImageLocation,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
PlaiLabsImagePasteCrop,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
PlaiLabsMaskCropRegion,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
PLBatchCropDataExtractor,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
PlaiLabsCLIPSegLoader,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
PlaiLabsCLIPSegMasking,PlaiLabs,https://gitlab.com/plai-app/ai-studio/orchestra-nodes/PlaiLabs.git,583974d0f128176c852a86a255e26e56b09ff0f7,False
